File,Line,InstancesCountPerLine,FeatureCountPerLine,Content,L3_L1_List,L3_L1_Tuple,CleanedL3_L1_List,CleanedL3_L1_Tuple,Count_CleanedL3_L1_Tuple,NormCount_CleanedL3_L1_Tuple,R1_R3_List,R1_R3_Tuple,CleanedR1_R3_List,CleanedR1_R3_Tuple,Count_CleanedR1_R3_Tuple,NormCount_CleanedR1_R3_Tuple,L3,Cleaned_L3,L3_Count,L3_Norm_Count,L2,Cleaned_L2,L2_Count,L2_Norm_Count,L1,Cleaned_L1,L1_Count,L1_Norm_Count,R1,Cleaned_R1,R1_Count,R1_Norm_Count,R2,Cleaned_R2,R2_Count,R2_Norm_Count,R3,Cleaned_R3,R3_Count,R3_Norm_Count
fe0311119,136,1,1,we ain't gonna you know we just live by ,"[nan, nan, 'we']","(nan, nan, 'we')",['we'],"('we',)",3.0,0.013289906054983088,"['gonna', 'you', 'know']","('gonna', 'you', 'know')","['gonna', 'you', 'know']","('gonna', 'you', 'know')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,we,we,37.0,0.16390884134479142,gonna,gonna,90.0,0.3986971816494927,you,you,34.0,0.15061893528980833,know,know,23.0,0.10188927975487035
fe0311119,219,1,1,   okay ain't  ,"[nan, nan, 'okay']","(nan, nan, 'okay')",['okay'],"('okay',)",1.0,0.004429968684994363,"[nan, nan, nan]","(nan, nan, nan)",[],(),17.0,0.07530946764490416,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,okay,okay,1.0,0.004429968684994363,,,17.0,0.07530946764490416,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0311150,156,1,1,till he meets old grandpa squirrel and old grandpa squirrel says whatcha crying and he says my tail got chopped of as well and it ain't growing back so learn to live without it ,"['well', 'and', 'it']","('well', 'and', 'it')","['well', 'and', 'it']","('well', 'and', 'it')",1.0,0.004429968684994363,"['growing', 'back', 'so']","('growing', 'back', 'so')","['growing', 'back', 'so']","('growing', 'back', 'so')",1.0,0.004429968684994363,well,well,7.0,0.03100978079496054,and,and,47.0,0.20820852819473504,it,it,138.0,0.611335678529222,growing,growing,1.0,0.004429968684994363,back,back,3.0,0.013289906054983088,so,so,3.0,0.013289906054983088
fe0311159,36,1,1,well yeah that's how i was the lady was telling me yeah look look at this plane hitting this building and i'm yeah right lady what are you talking about that ain't happening you know ,"['talking', 'about', 'that']","('talking', 'about', 'that')","['talking', 'about', 'that']","('talking', 'about', 'that')",1.0,0.004429968684994363,"['happening', 'you', 'know']","('happening', 'you', 'know')","['happening', 'you', 'know']","('happening', 'you', 'know')",2.0,0.008859937369988725,talking,talking,3.0,0.013289906054983088,about,about,5.0,0.022149843424971814,that,that,71.0,0.31452777663459974,happening,happening,11.0,0.048729655534937986,you,you,34.0,0.15061893528980833,know,know,23.0,0.10188927975487035
fe0311162,145,1,1,oh well that still ain't bad ,"['well', 'that', 'still']","('well', 'that', 'still')","['well', 'that', 'still']","('well', 'that', 'still')",1.0,0.004429968684994363,"['bad', nan, nan]","('bad', nan, nan)",['bad'],"('bad',)",6.0,0.026579812109966176,well,well,7.0,0.03100978079496054,that,that,22.0,0.09745931106987597,still,still,2.0,0.008859937369988725,bad,bad,10.0,0.04429968684994363,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0311164,24,1,1,you know what if a plane decides to come and make a left turn here over the lake and decides come right at us and i'm thinking where am i gonna go i'm eighty five floors up i ain't got no place to go ,"['floors', 'up', 'i']","('floors', 'up', 'i')","['floors', 'up', 'i']","('floors', 'up', 'i')",1.0,0.004429968684994363,"['got', 'no', 'place']","('got', 'no', 'place')","['got', 'no', 'place']","('got', 'no', 'place')",1.0,0.004429968684994363,floors,floors,1.0,0.004429968684994363,up,up,6.0,0.026579812109966176,i,i,224.0,0.9923129854387372,got,got,92.0,0.4075571190194814,no,no,45.0,0.19934859082474635,place,place,1.0,0.004429968684994363
fe0311168,20,1,1,then that makes them come be a part of like a threat you know they they ain't gonna go by okay well we're gonna take this one side and so then they you know they can basically sneak up trying to sneak in ,"['know', 'they', 'they']","('know', 'they', 'they')","['know', 'they', 'they']","('know', 'they', 'they')",1.0,0.004429968684994363,"['gonna', 'go', 'by']","('gonna', 'go', 'by')","['gonna', 'go', 'by']","('gonna', 'go', 'by')",1.0,0.004429968684994363,know,know,17.0,0.07530946764490416,they,they,7.0,0.03100978079496054,they,they,66.0,0.29237793320962796,gonna,gonna,90.0,0.3986971816494927,go,go,4.0,0.01771987473997745,by,by,2.0,0.008859937369988725
fe0311177,115,1,1,  like you ain't made a dime or 'cause you're only getting one percent they're getting six you  ,"[nan, 'like', 'you']","(nan, 'like', 'you')","['like', 'you']","('like', 'you')",1.0,0.004429968684994363,"['made', 'a', 'dime']","('made', 'a', 'dime')","['made', 'a', 'dime']","('made', 'a', 'dime')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,like,like,19.0,0.08416940501489288,you,you,113.0,0.5005864614043629,made,made,1.0,0.004429968684994363,a,a,27.0,0.1196091544948478,dime,dime,1.0,0.004429968684994363
fe0311177,130,1,1, bank's getting rich and you ain't getting nothing but the keep on putting your money in the bank  ,"['rich', 'and', 'you']","('rich', 'and', 'you')","['rich', 'and', 'you']","('rich', 'and', 'you')",1.0,0.004429968684994363,"['getting', 'nothing', 'but']","('getting', 'nothing', 'but')","['getting', 'nothing', 'but']","('getting', 'nothing', 'but')",1.0,0.004429968684994363,rich,rich,1.0,0.004429968684994363,and,and,47.0,0.20820852819473504,you,you,113.0,0.5005864614043629,getting,getting,10.0,0.04429968684994363,nothing,nothing,28.0,0.12403912317984216,but,but,15.0,0.06644953027491544
fe0311177,135,2,2,and you ain't you ain't got nothing ,"[nan, 'and', 'you']","(nan, 'and', 'you')","['and', 'you']","('and', 'you')",2.0,0.008859937369988725,"['you', ""ain't"", 'got']","('you', ""ain't"", 'got')","['you', ""ain't"", 'got']","('you', ""ain't"", 'got')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,and,and,47.0,0.20820852819473504,you,you,113.0,0.5005864614043629,you,you,13.0,0.05758959290492672,ain't,ain't,15.0,0.06644953027491544,got,got,2.0,0.008859937369988725
fe0311177,135,2,2,and you ain't you ain't got nothing ,"['you', ""ain't"", 'you']","('you', ""ain't"", 'you')","['you', ""ain't"", 'you']","('you', ""ain't"", 'you')",2.0,0.008859937369988725,"['got', 'nothing', nan]","('got', 'nothing', nan)","['got', 'nothing']","('got', 'nothing')",2.0,0.008859937369988725,you,you,38.0,0.16833881002978576,ain't,ain't,15.0,0.06644953027491544,you,you,113.0,0.5005864614043629,got,got,92.0,0.4075571190194814,nothing,nothing,28.0,0.12403912317984216,,,187.0,0.8284041440939458
fe0311182,192,1,1, they take it very serious so you know you you are playing not on their team boy they'll have your head and it and it really you ain't playing for no money so is it really worth it ,"['it', 'really', 'you']","('it', 'really', 'you')","['it', 'really', 'you']","('it', 'really', 'you')",1.0,0.004429968684994363,"['playing', 'for', 'no']","('playing', 'for', 'no')","['playing', 'for', 'no']","('playing', 'for', 'no')",1.0,0.004429968684994363,it,it,26.0,0.11517918580985344,really,really,2.0,0.008859937369988725,you,you,113.0,0.5005864614043629,playing,playing,1.0,0.004429968684994363,for,for,5.0,0.022149843424971814,no,no,24.0,0.1063192484398647
fe0311188,16,1,1,oh yeah well i ain't got that many friends i know a lot of people you know i associate with a lot of people but they're just certain people i consider as friends you know ,"['yeah', 'well', 'i']","('yeah', 'well', 'i')","['yeah', 'well', 'i']","('yeah', 'well', 'i')",2.0,0.008859937369988725,"['got', 'that', 'many']","('got', 'that', 'many')","['got', 'that', 'many']","('got', 'that', 'many')",1.0,0.004429968684994363,yeah,yeah,14.0,0.06201956158992108,well,well,15.0,0.06644953027491544,i,i,224.0,0.9923129854387372,got,got,92.0,0.4075571190194814,that,that,20.0,0.08859937369988725,many,many,2.0,0.008859937369988725
fe0311188,106,1,1,and your friends would like no let's stay let's play let's stay let's play the money ain't coming out of their pockets but they wanna stay and play you know  yeah  oh yeah so ,"['play', 'the', 'money']","('play', 'the', 'money')","['play', 'the', 'money']","('play', 'the', 'money')",1.0,0.004429968684994363,"['coming', 'out', 'of']","('coming', 'out', 'of')","['coming', 'out', 'of']","('coming', 'out', 'of')",1.0,0.004429968684994363,play,play,1.0,0.004429968684994363,the,the,27.0,0.1196091544948478,money,money,5.0,0.022149843424971814,coming,coming,2.0,0.008859937369988725,out,out,7.0,0.03100978079496054,of,of,6.0,0.026579812109966176
fe0311188,221,1,1,support you ain't got to run to your family all the time it's just someone that's on the outside and there for you you know that's ,"[nan, 'support', 'you']","(nan, 'support', 'you')","['support', 'you']","('support', 'you')",1.0,0.004429968684994363,"['got', 'to', 'run']","('got', 'to', 'run')","['got', 'to', 'run']","('got', 'to', 'run')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,support,support,1.0,0.004429968684994363,you,you,113.0,0.5005864614043629,got,got,92.0,0.4075571190194814,to,to,101.0,0.44742683718443066,run,run,1.0,0.004429968684994363
fe0311198,27,1,1,and seattle just ain't hitting it right ,"['and', 'seattle', 'just']","('and', 'seattle', 'just')","['and', 'seattle', 'just']","('and', 'seattle', 'just')",1.0,0.004429968684994363,"['hitting', 'it', 'right']","('hitting', 'it', 'right')","['hitting', 'it', 'right']","('hitting', 'it', 'right')",1.0,0.004429968684994363,and,and,23.0,0.10188927975487035,seattle,seattle,1.0,0.004429968684994363,just,just,16.0,0.0708794989599098,hitting,hitting,1.0,0.004429968684994363,it,it,17.0,0.07530946764490416,right,right,5.0,0.022149843424971814
fe0311199,282,1,1,well when you don't got no furniture in your house or nothing like that it gets very boring we just i just moved into this apartment i ain't got ,"['this', 'apartment', 'i']","('this', 'apartment', 'i')","['this', 'apartment', 'i']","('this', 'apartment', 'i')",1.0,0.004429968684994363,"['got', nan, nan]","('got', nan, nan)",['got'],"('got',)",1.0,0.004429968684994363,this,this,5.0,0.022149843424971814,apartment,apartment,1.0,0.004429968684994363,i,i,224.0,0.9923129854387372,got,got,92.0,0.4075571190194814,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0311202,187,1,1,i mean they ain't going to put up with it ,"['i', 'mean', 'they']","('i', 'mean', 'they')","['i', 'mean', 'they']","('i', 'mean', 'they')",4.0,0.01771987473997745,"['going', 'to', 'put']","('going', 'to', 'put')","['going', 'to', 'put']","('going', 'to', 'put')",1.0,0.004429968684994363,i,i,45.0,0.19934859082474635,mean,mean,15.0,0.06644953027491544,they,they,66.0,0.29237793320962796,going,going,86.0,0.3809773069095152,to,to,101.0,0.44742683718443066,put,put,2.0,0.008859937369988725
fe0311213,21,1,1,yeah dang ain't that a small thing yeah now i'm on the west coast so um what's this topic the topic is uh sports what sports do you watch yeah ,"[nan, 'yeah', 'dang']","(nan, 'yeah', 'dang')","['yeah', 'dang']","('yeah', 'dang')",1.0,0.004429968684994363,"['that', 'a', 'small']","('that', 'a', 'small')","['that', 'a', 'small']","('that', 'a', 'small')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,yeah,yeah,24.0,0.1063192484398647,dang,dang,1.0,0.004429968684994363,that,that,47.0,0.20820852819473504,a,a,27.0,0.1196091544948478,small,small,1.0,0.004429968684994363
fe0311213,123,1,1,ain't that st- yeah that stadium is hype it is tight ,"[nan, nan, nan]","(nan, nan, nan)",[],(),43.0,0.1904886534547576,"['that', 'st-', 'yeah']","('that', 'st-', 'yeah')","['that', 'st-', 'yeah']","('that', 'st-', 'yeah')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,,,43.0,0.1904886534547576,that,that,47.0,0.20820852819473504,st-,st,1.0,0.004429968684994363,yeah,yeah,2.0,0.008859937369988725
fe0311213,160,1,1, it's a good thing they cleaned up co- coney island could bring some revenue into the city and what not 'cause i heard the city ain't getting no money  ,"['heard', 'the', 'city']","('heard', 'the', 'city')","['heard', 'the', 'city']","('heard', 'the', 'city')",1.0,0.004429968684994363,"['getting', 'no', 'money']","('getting', 'no', 'money')","['getting', 'no', 'money']","('getting', 'no', 'money')",1.0,0.004429968684994363,heard,heard,1.0,0.004429968684994363,the,the,27.0,0.1196091544948478,city,city,2.0,0.008859937369988725,getting,getting,10.0,0.04429968684994363,no,no,45.0,0.19934859082474635,money,money,7.0,0.03100978079496054
fe0311264,102,1,1,you know so i was trying to finish up my last call tonight uh you know because i done one last night and then you is the second so i'll do the other tonight that way i ain't got to be around waiting for the phone to ring ,"['that', 'way', 'i']","('that', 'way', 'i')","['that', 'way', 'i']","('that', 'way', 'i')",1.0,0.004429968684994363,"['got', 'to', 'be']","('got', 'to', 'be')","['got', 'to', 'be']","('got', 'to', 'be')",1.0,0.004429968684994363,that,that,15.0,0.06644953027491544,way,way,1.0,0.004429968684994363,i,i,224.0,0.9923129854387372,got,got,92.0,0.4075571190194814,to,to,101.0,0.44742683718443066,be,be,12.0,0.05315962421993235
fe0311264,291,1,1,mhm you've been so busy you ain't seen nothing ,"['so', 'busy', 'you']","('so', 'busy', 'you')","['so', 'busy', 'you']","('so', 'busy', 'you')",1.0,0.004429968684994363,"['seen', 'nothing', nan]","('seen', 'nothing', nan)","['seen', 'nothing']","('seen', 'nothing')",1.0,0.004429968684994363,so,so,5.0,0.022149843424971814,busy,busy,1.0,0.004429968684994363,you,you,113.0,0.5005864614043629,seen,seen,7.0,0.03100978079496054,nothing,nothing,28.0,0.12403912317984216,,,187.0,0.8284041440939458
fe0311269,81,1,1,they ain't going to   ,"[nan, nan, 'they']","(nan, nan, 'they')",['they'],"('they',)",8.0,0.0354397494799549,"['going', 'to', nan]","('going', 'to', nan)","['going', 'to']","('going', 'to')",3.0,0.013289906054983088,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,they,they,66.0,0.29237793320962796,going,going,86.0,0.3809773069095152,to,to,101.0,0.44742683718443066,,,187.0,0.8284041440939458
fe0311288,33,1,1,and then we right here off the coast i probably ain't ten miles out of gulf shores ,"['coast', 'i', 'probably']","('coast', 'i', 'probably')","['coast', 'i', 'probably']","('coast', 'i', 'probably')",1.0,0.004429968684994363,"['ten', 'miles', 'out']","('ten', 'miles', 'out')","['ten', 'miles', 'out']","('ten', 'miles', 'out')",1.0,0.004429968684994363,coast,coast,1.0,0.004429968684994363,i,i,22.0,0.09745931106987597,probably,probably,2.0,0.008859937369988725,ten,ten,1.0,0.004429968684994363,miles,miles,1.0,0.004429968684994363,out,out,7.0,0.03100978079496054
fe0311288,55,1,1,yeah well i ain't i don't reckon i ,"['yeah', 'well', 'i']","('yeah', 'well', 'i')","['yeah', 'well', 'i']","('yeah', 'well', 'i')",2.0,0.008859937369988725,"['i', ""don't"", 'reckon']","('i', ""don't"", 'reckon')","['i', ""don't"", 'reckon']","('i', ""don't"", 'reckon')",1.0,0.004429968684994363,yeah,yeah,14.0,0.06201956158992108,well,well,15.0,0.06644953027491544,i,i,224.0,0.9923129854387372,i,i,8.0,0.0354397494799549,don't,don't,6.0,0.026579812109966176,reckon,reckon,1.0,0.004429968684994363
fe0311288,67,1,1,wha- what you ai- you ain't a young person ,"['you', 'ai-', 'you']","('you', 'ai-', 'you')","['you', 'ai-', 'you']","('you', 'ai-', 'you')",1.0,0.004429968684994363,"['a', 'young', 'person']","('a', 'young', 'person')","['a', 'young', 'person']","('a', 'young', 'person')",1.0,0.004429968684994363,you,you,38.0,0.16833881002978576,ai-,ai,1.0,0.004429968684994363,you,you,113.0,0.5005864614043629,a,a,18.0,0.07973943632989852,young,young,1.0,0.004429968684994363,person,person,1.0,0.004429968684994363
fe0311288,72,1,1,and baby you ain't got the miles on you i got on me ,"['and', 'baby', 'you']","('and', 'baby', 'you')","['and', 'baby', 'you']","('and', 'baby', 'you')",1.0,0.004429968684994363,"['got', 'the', 'miles']","('got', 'the', 'miles')","['got', 'the', 'miles']","('got', 'the', 'miles')",1.0,0.004429968684994363,and,and,23.0,0.10188927975487035,baby,baby,1.0,0.004429968684994363,you,you,113.0,0.5005864614043629,got,got,92.0,0.4075571190194814,the,the,25.0,0.11074921712485906,miles,miles,1.0,0.004429968684994363
fe0311288,81,1,1,no i ain't never ,"[nan, 'no', 'i']","(nan, 'no', 'i')","['no', 'i']","('no', 'i')",4.0,0.01771987473997745,"['never', nan, nan]","('never', nan, nan)",['never'],"('never',)",1.0,0.004429968684994363,,,295.0,1.3068407620733369,no,no,22.0,0.09745931106987597,i,i,224.0,0.9923129854387372,never,never,25.0,0.11074921712485906,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0311288,83,1,1,oh well that ain't too far up   ,"['oh', 'well', 'that']","('oh', 'well', 'that')","['oh', 'well', 'that']","('oh', 'well', 'that')",1.0,0.004429968684994363,"['too', 'far', 'up']","('too', 'far', 'up')","['too', 'far', 'up']","('too', 'far', 'up')",1.0,0.004429968684994363,oh,oh,10.0,0.04429968684994363,well,well,15.0,0.06644953027491544,that,that,71.0,0.31452777663459974,too,too,27.0,0.1196091544948478,far,far,8.0,0.0354397494799549,up,up,7.0,0.03100978079496054
fe0311288,100,1,1,well harlem ain't as bad as what they made it out to be ,"[nan, 'well', 'harlem']","(nan, 'well', 'harlem')","['well', 'harlem']","('well', 'harlem')",1.0,0.004429968684994363,"['as', 'bad', 'as']","('as', 'bad', 'as')","['as', 'bad', 'as']","('as', 'bad', 'as')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,well,well,15.0,0.06644953027491544,harlem,harlem,1.0,0.004429968684994363,as,as,2.0,0.008859937369988725,bad,bad,19.0,0.08416940501489288,as,as,3.0,0.013289906054983088
fe0311288,167,1,1,i reckon she should've been the one talking to you because she knows about them movies she said it ain't that expensive here ,"['she', 'said', 'it']","('she', 'said', 'it')","['she', 'said', 'it']","('she', 'said', 'it')",1.0,0.004429968684994363,"['that', 'expensive', 'here']","('that', 'expensive', 'here')","['that', 'expensive', 'here']","('that', 'expensive', 'here')",1.0,0.004429968684994363,she,she,2.0,0.008859937369988725,said,said,8.0,0.0354397494799549,it,it,138.0,0.611335678529222,that,that,47.0,0.20820852819473504,expensive,expensive,1.0,0.004429968684994363,here,here,3.0,0.013289906054983088
